Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
1.0,-2.071860526717411,-0.5115073428865128,1.165708177204057,-0.792334094676722,-0.2892876370680935,-0.674287667920367,0.6123799292834016,0.30378098209154125,0,0,0,0,1
0.6086956521739131,0.09428000177071459,0.04739628612163519,0.580067941332077,-0.8662037222683167,-0.4884900889088421,-0.674287667920367,-0.37427097160308265,0.28760817293983837,0,0,0,0,1
0.4782608695652174,0.25473485573279797,0.11238508019235015,0.1067422712437637,-0.6815296532893301,2.1011417850208907,-0.28827795465328354,0.9412635629122297,0.2714353637881355,0,1,0,0,0
0.08695652173913043,1.3779188334673815,1.1262102676955021,-0.15799920524630984,0.9805369675215492,-0.6876925407495907,1.2557608984150501,-0.5935267273556347,0.2714353637881355,1,0,0,0,0
0.08695652173913043,1.3779188334673815,0.008403009679206212,-0.10184192235447605,-0.5337903981061409,1.1051295258171472,-0.4812828112868252,0.9412635629122297,0.2714353637881355,0,1,0,0,0
1.0,-2.071860526717411,-0.7454670015410867,0.556000534378434,0.020231808830818824,1.3043319776578954,-0.09527309801974179,0.7768217460978157,0.2714353637881355,0,0,0,1,0
0.2608695652173913,0.5756445636569647,0.6842864680146419,0.33137140281109884,0.8327977123383599,-0.6876925407495907,0.6767463285144251,-0.6483406662937727,0.2552625546364326,0,0,1,0,0
0.34782608695652173,0.41518970969488134,-0.06958354320565174,1.1015284253276756,-0.6076600256977355,2.3003442368616387,-0.4812828112868252,1.982728402736852,0.2552625546364326,0,1,0,0,0
1.0,-2.071860526717411,-0.40752527237336883,0.1468546161665021,0.6850584571551704,1.3043319776578954,-0.28827795465328354,0.1738684177782975,0.2552625546364326,0,0,0,1,0
0.5652173913043478,0.09428000177071459,-0.27754768423193893,1.3823148397868443,-0.8292689084725193,0.10911726661340392,-0.674287667920367,0.6671938682215396,0.23908974548472972,0,1,0,0,0
0.8260869565217391,-0.8684491220017856,0.008403009679206212,0.6362252242239108,-0.7184644670851273,1.3043319776578954,-0.8672925245539086,1.653844769108024,0.23908974548472972,0,1,0,0,0
0.30434782608695654,0.41518970969488134,0.6582909503863559,0.732494852038483,-0.7184644670851273,0.3083197184541525,-0.4812828112868252,1.1057053797266438,0.23908974548472972,0,1,0,0,0
0.9565217391304348,-1.9114056727553275,0.7882685385277858,0.8287644798530542,-0.5337903981061409,0.7067246221356499,-0.4812828112868252,1.8731005248605759,0.23908974548472972,0,1,0,0,0
0.5217391304347826,0.17450742875175626,-0.6934759662845147,0.2832365889038127,-0.6815296532893301,0.5075221702949011,-0.674287667920367,1.4345890133554717,0.22291693633302656,0,1,0,0,0
0.6956521739130435,-0.4673119870965772,-0.08258130201979473,0.6923825071157446,0.46344957438038664,-0.2892876370680935,0.09773175861379986,-0.26464309372680667,0.1905713180296208,0,0,1,0,0
0.5652173913043478,0.09428000177071459,0.320349221218638,0.989213859544008,-0.3860511429229515,0.7067246221356499,-0.4812828112868252,1.653844769108024,0.1905713180296208,0,1,0,0,0
1.0,-2.071860526717411,0.11238508019235015,0.403573623672028,-0.6815296532893301,0.3083197184541525,-0.674287667920367,2.9693793036233362,0.158225699726215,0,1,0,0,0
0.6956521739130435,-0.4673119870965772,-0.08258130201979473,-0.687482158226456,0.611188829563576,0.10911726661340392,0.4837414718808832,-0.4290849105412207,0.14205289057451184,0,0,0,1,0
0.6521739130434783,-0.14640227917241044,0.1643761154489221,-0.26229130204542883,0.721993270950968,0.10911726661340392,-0.4812828112868252,-0.5935267273556347,0.14205289057451184,0,0,0,1,0
0.043478260869565216,1.77905596837259,0.320349221218638,0.09871980225921602,-0.6815296532893301,0.5075221702949011,-0.674287667920367,0.5027520514071256,0.14205289057451184,0,1,0,0,0
0.34782608695652173,0.41518970969488134,-0.6414849310279427,1.5588091574468934,-1.0139429774515059,-0.0900851852273449,-0.8672925245539086,0.1738684177782975,0.14205289057451184,0,1,0,0,0
0.2608695652173913,0.5756445636569647,0.5413111210590689,0.251146712965622,1.4606895468669143,-0.6876925407495907,2.027780324949217,-0.31945703266494463,0.12588008142280896,1,0,0,0,0
0.8695652173913043,-1.028903975963869,0.11238508019235015,1.1095508943122232,-0.42298595671874883,0.5075221702949011,-0.674287667920367,0.1738684177782975,0.12588008142280896,0,0,0,0,1
0.5217391304347826,0.17450742875175626,0.45032680936006797,0.01047264342919151,-0.4599207705145462,0.7067246221356499,-0.28827795465328354,-0.15501521585053066,0.10970727227110608,0,0,0,0,1
0.7391304347826086,-0.5475394140776189,0.6972842268287849,0.0666299263210253,1.0174717813173464,-0.2892876370680935,0.09773175861379986,-0.37427097160308265,0.10970727227110608,0,0,1,0,0
0.782608695652174,-0.6277668410586605,-0.134572337276366,0.7485397900075783,-0.6815296532893301,0.7067246221356499,-0.8672925245539086,0.5027520514071256,0.10970727227110608,0,0,0,0,1
0.8260869565217391,-0.8684491220017856,-0.42052303118751183,0.836786948837602,-0.8292689084725193,0.3083197184541525,-0.8672925245539086,2.256798097427542,0.0935344631194032,0,1,0,0,0
0.5652173913043478,0.09428000177071459,0.42433129173178197,0.8768992937603404,0.3157103191971973,-0.8868949925903394,-0.28827795465328354,-0.2098291547886686,0.0935344631194032,1,0,0,0,0
0.6521739130434783,-0.14640227917241044,0.5933021563156409,0.2030118990583359,0.8327977123383599,0.3083197184541525,2.992804608116925,-0.37427097160308265,0.0935344631194032,0,0,1,0,0
0.21739130434782608,0.8965542715811314,0.0343985273074922,-0.34251599189090565,0.2418406916056029,-0.4884900889088421,-0.09527309801974179,0.5027520514071256,0.0935344631194032,0,0,0,1,0
0.6956521739130435,-0.4673119870965772,0.41133353291763897,0.7886521349303158,-0.3860511429229515,2.499546688702387,-0.28827795465328354,1.544216891231748,0.06118884481599714,0,1,0,0,0
0.2608695652173913,0.5756445636569647,-0.004594749134936781,-0.24624636407633346,0.5003843881761838,-0.0900851852273449,-0.4812828112868252,-0.2098291547886686,0.045016035664294254,0,0,0,1,0
0.13043478260869565,1.2976914064863398,-0.2515521666036529,-0.0055722945399038545,0.05716662262661617,-0.4884900889088421,0.8697511851479667,-0.7579685441700488,0.045016035664294254,1,0,0,0,0
0.5652173913043478,0.09428000177071459,-0.04358802557736576,0.5399555964093385,-0.34911632912715435,-0.2892876370680935,-0.4812828112868252,-0.5387127884174967,0.02884322651259137,0,0,0,0,1
0.6956521739130435,-0.4673119870965772,0.12538283900649314,-0.510987840566407,1.2760154778879276,0.10911726661340392,1.834775468315675,-0.31945703266494463,0.02884322651259137,1,0,0,0,0
0.2608695652173913,0.5756445636569647,-0.17356561371879498,-0.358560929860001,-0.09057263255657305,2.698749140543136,-0.4812828112868252,4.065658082386097,0.012670417360888486,0,1,0,0,0
0.5652173913043478,0.09428000177071459,0.11238508019235015,0.3795062167183849,1.0174717813173464,-0.0900851852273449,0.4837414718808832,0.3931241735308495,-0.0035023917908143976,0,0,1,0,0
0.782608695652174,-0.6277668410586605,-0.08258130201979473,1.1416407702504139,-0.9400733498599112,-0.6876925407495907,-0.8672925245539086,0.009426600963883544,-0.0035023917908143976,0,0,0,0,1
0.9130434782608695,-1.269586256906994,-0.5245051017006558,0.5078657204711479,1.3868199192753194,-0.6876925407495907,0.8697511851479667,-0.5935267273556347,-0.0035023917908143976,1,0,0,0,0
0.4782608695652174,0.25473485573279797,-0.22555664897536692,0.6362252242239108,0.611188829563576,0.7067246221356499,1.2557608984150501,-0.5387127884174967,-0.03584801009422045,1,0,0,0,0
1.0,-2.071860526717411,0.26835818596206606,0.6282027552393631,1.4606895468669143,-0.4884900889088421,0.6767463285144251,-0.4838988494793587,-0.05202081924592333,1,0,0,0,0
0.8695652173913043,-1.028903975963869,-0.7324692427269437,0.23510177499652662,1.2760154778879276,-0.4884900889088421,1.834775468315675,-0.37427097160308265,-0.05202081924592333,1,0,0,0,0
0.17391304347826086,1.1372365525242565,0.398335774103496,0.8768992937603404,-0.1275074463523704,0.10911726661340392,-0.674287667920367,-0.10020127691239258,-0.05202081924592333,0,0,0,1,0
0.21739130434782608,0.8965542715811314,0.515315603430783,-0.8238641309637666,0.5003843881761838,-0.4884900889088421,1.2557608984150501,-0.7579685441700488,-0.11671205585273516,0,0,1,0,0
0.5217391304347826,0.17450742875175626,-0.6544826898420857,0.556000534378434,-0.6076600256977355,0.9059270739763983,-0.674287667920367,2.6404956699945084,-0.14905767415614093,0,1,0,0,0
0.30434782608695654,0.41518970969488134,0.359342497661067,0.17894449210469285,0.5742540157677786,0.9059270739763983,0.09773175861379986,-0.15501521585053066,-0.16523048330784382,0,0,0,1,0
0.8695652173913043,-1.028903975963869,-0.4725140664440838,-0.09381945336992836,0.020231808830818824,0.3083197184541525,-0.8672925245539086,0.11905447884015943,-0.16523048330784382,0,0,0,1,0
0.9565217391304348,-1.9114056727553275,1.1392080265096451,-0.15799920524630984,-0.27524670153555963,-0.0900851852273449,-0.28827795465328354,-0.7031546052319109,-0.16523048330784382,0,0,1,0,0
0.30434782608695654,0.41518970969488134,0.45032680936006797,-0.02161723250899922,1.1282762227047383,1.702736881339393,-0.09527309801974179,0.06424053990202137,-0.18140329245954698,0,0,0,0,1
0.043478260869565216,1.77905596837259,-0.27754768423193893,-0.06172957743173763,-0.3860511429229515,0.9059270739763983,-0.09527309801974179,0.06424053990202137,-0.19757610161124986,0,0,0,1,0
0.21739130434782608,0.8965542715811314,1.7111094143319368,-0.687482158226456,0.8327977123383599,-0.8868949925903394,2.4137900382163004,-0.8675964220463248,-0.19757610161124986,1,0,0,0,0
0.08695652173913043,1.3779188334673815,0.25536042714792306,0.8207420108685066,1.8300376848248872,-0.4884900889088421,2.606794894849842,-0.5387127884174967,-0.22992171991465563,1,0,0,0,0
0.391304347826087,0.41518970969488134,-0.134572337276366,0.27521411991926503,0.869732526134157,0.10911726661340392,0.8697511851479667,0.7768217460978157,-0.22992171991465563,1,0,0,0,0
0.9130434782608695,-1.269586256906994,0.04739628612163519,0.3393938717956465,0.5373192019719814,-0.2892876370680935,0.8697511851479667,-0.2098291547886686,-0.22992171991465563,1,0,0,0,0
0.6521739130434783,-0.14640227917241044,0.9442416442975017,-0.13393179829266677,0.2049058778098054,-0.2892876370680935,2.7997997514833832,-0.7579685441700488,-0.24609452906635865,0,0,1,0,0
0.34782608695652173,0.41518970969488134,0.5543088798732119,0.09871980225921602,0.020231808830818824,-0.6876925407495907,0.8697511851479667,-0.5935267273556347,-0.24609452906635865,0,0,0,1,0
0.2608695652173913,0.5756445636569647,-0.3815297547450828,0.5479780653938863,-0.6445948394935328,0.10911726661340392,-0.674287667920367,1.7634726469843003,-0.26226733821806153,0,1,0,0,0
0.5652173913043478,0.09428000177071459,0.8792528502267867,1.3341800258795582,-0.9400733498599112,-0.4884900889088421,-0.674287667920367,-0.2098291547886686,-0.26226733821806153,0,0,0,0,1
0.30434782608695654,0.41518970969488134,-0.5375028605147988,0.8207420108685066,-0.6815296532893301,0.3083197184541525,-0.674287667920367,1.653844769108024,-0.29461295652146746,0,1,0,0,0
0.21739130434782608,0.8965542715811314,0.1903716330772081,0.31532646484200344,-0.6076600256977355,0.10911726661340392,-0.28827795465328354,0.06424053990202137,-0.31078576567317034,0,0,0,0,1
0.34782608695652173,0.41518970969488134,0.2163671507054941,-0.053707108447189955,-0.8292689084725193,-0.2892876370680935,-0.8672925245539086,0.5575659903452637,-0.31078576567317034,0,0,0,0,1
0.9130434782608695,-1.269586256906994,-0.3035432018602249,-1.1848752352684124,-0.6445948394935328,0.10911726661340392,-0.674287667920367,-0.5935267273556347,-0.31078576567317034,0,0,0,0,1
0.7391304347826086,-0.5475394140776189,0.46332456817421097,-0.1259093293081191,-0.27524670153555963,-0.8868949925903394,-0.28827795465328354,-0.5935267273556347,-0.3269585748248734,0,0,0,1,0
0.6086956521739131,0.09428000177071459,0.8402595737843578,0.2832365889038127,0.2418406916056029,1.1051295258171472,0.4837414718808832,-0.04538733797425452,-0.3431313839765763,0,0,0,1,0
0.7391304347826086,-0.5475394140776189,-0.14757009609050897,-1.1768527662838646,-0.27524670153555963,-0.4884900889088421,-0.674287667920367,-0.5935267273556347,-0.3431313839765763,0,0,1,0,0
0.08695652173913043,1.3779188334673815,0.398335774103496,0.6121578172702677,-0.27524670153555963,-0.2892876370680935,-0.4812828112868252,-0.5387127884174967,-0.3431313839765763,0,0,0,1,0
0.43478260869565216,0.33496228271383965,0.7362775032712138,-1.297189801052079,2.6795384021282254,0.3083197184541525,0.4837414718808832,-0.5935267273556347,-0.35930419312827927,0,0,1,0,0
0.8695652173913043,-1.028903975963869,-0.4855118252582268,0.8207420108685066,0.1310362502182107,0.10911726661340392,-0.674287667920367,1.818286585922438,-0.37547700227998215,0,0,0,1,0
0.9565217391304348,-1.9114056727553275,0.13838059782063614,-0.46285302665912087,-0.8662037222683167,0.10911726661340392,-0.674287667920367,0.06424053990202137,-0.37547700227998215,0,0,0,0,1
0.5652173913043478,0.09428000177071459,-0.5634983781430848,0.4837983135175048,-0.16444226014816776,-0.4884900889088421,-0.28827795465328354,-0.8675964220463248,-0.37547700227998215,0,0,0,1,0
1.0,-2.071860526717411,-0.17356561371879498,0.5239106584402432,-0.6815296532893301,-0.6876925407495907,-0.674287667920367,-0.4290849105412207,-0.39164981143168504,0,0,0,0,1
0.8260869565217391,-0.8684491220017856,-0.17356561371879498,0.04256251936738224,-0.3860511429229515,-0.4884900889088421,-0.09527309801974179,-0.5387127884174967,-0.39164981143168504,0,0,0,1,0
0.5652173913043478,0.09428000177071459,-0.44651854881579783,0.3554388097647419,-0.9400733498599112,0.7067246221356499,-0.8672925245539086,0.44793811246898757,-0.39164981143168504,0,1,0,0,0
0.8260869565217391,-0.8684491220017856,0.50231784461664,0.4837983135175048,0.4265147605845895,-0.0900851852273449,1.4487657550485917,-0.7031546052319109,-0.39164981143168504,1,0,0,0,0
0.6086956521739131,0.09428000177071459,0.25536042714792306,-0.7035270961955514,0.46344957438038664,0.10911726661340392,1.4487657550485917,-0.7579685441700488,-0.4078226205833881,0,0,1,0,0
0.30434782608695654,0.41518970969488134,0.2423626683337801,-1.0565157315156495,0.5003843881761838,-0.8868949925903394,-0.4812828112868252,-0.7579685441700488,-0.4078226205833881,0,0,1,0,0
0.17391304347826086,1.1372365525242565,0.060394044935778185,0.9491015146212696,-1.0878126050431005,-0.2892876370680935,-0.674287667920367,0.22868235671643555,-0.4078226205833881,0,1,0,0,0
0.5652173913043478,0.09428000177071459,-0.7454670015410867,0.732494852038483,-1.0508777912473033,-0.6876925407495907,-0.4812828112868252,-0.10020127691239258,-0.42399542973509097,0,1,0,0,0
0.8695652173913043,-1.028903975963869,-0.7454670015410867,-1.577976215511248,0.2787755054014001,-0.6876925407495907,-0.09527309801974179,-0.6483406662937727,-0.44016823888679396,1,0,0,0,0
0.391304347826087,0.41518970969488134,0.5673066386873549,-0.5912125304118838,-0.20137707394396492,-0.4884900889088421,0.8697511851479667,-0.6483406662937727,-0.44016823888679396,0,0,1,0,0
0.9130434782608695,-1.269586256906994,0.5283133622449259,0.7485397900075783,0.46344957438038664,-0.2892876370680935,0.6767463285144251,-0.5935267273556347,-0.44016823888679396,0,0,1,0,0
0.17391304347826086,1.1372365525242565,0.41133353291763897,0.17092202312014518,-0.23831188773976228,-0.8868949925903394,-0.674287667920367,-0.4838988494793587,-0.45634104803849684,0,0,1,0,0
0.6086956521739131,0.09428000177071459,-0.8364513132400876,0.3634612787492896,-0.7184644670851273,0.7067246221356499,-0.8672925245539086,0.6123799292834016,-0.4725138571901997,0,1,0,0,0
0.9565217391304348,-1.9114056727553275,-0.14757009609050897,0.09069733327466833,-0.6815296532893301,0.10911726661340392,-0.4812828112868252,0.1738684177782975,-0.4886866663419028,0,0,0,0,1
0.34782608695652173,0.41518970969488134,-0.3035432018602249,-0.11788686032357142,-0.7184644670851273,-0.0900851852273449,-0.674287667920367,1.0508914407885055,-0.4886866663419028,0,0,0,0,1
0.43478260869565216,0.33496228271383965,0.385338015289353,0.8688768247757926,-0.9400733498599112,0.10911726661340392,-0.4812828112868252,0.3931241735308495,-0.5048594754936057,0,1,0,0,0
0.782608695652174,-0.6277668410586605,0.1773738742630651,-0.63934734431917,0.8327977123383599,-0.8868949925903394,1.2557608984150501,-0.5387127884174967,-0.5048594754936057,1,0,0,0,0
0.5652173913043478,0.09428000177071459,1.386165443978362,-0.8238641309637666,1.4606895468669143,-0.6876925407495907,4.536843461185258,-0.8127824831081868,-0.5210322846453087,1,0,0,0,0
1.0,-2.071860526717411,-0.5505006193289418,-0.9201337587783388,0.16797106401400821,-0.6876925407495907,-0.674287667920367,-0.7579685441700488,-0.5210322846453087,0,0,1,0,0
0.43478260869565216,0.33496228271383965,1.0222281971823597,-1.3132347390211745,0.5373192019719814,0.10911726661340392,1.6417706116821336,-0.8675964220463248,-0.5210322846453087,0,0,1,0,0
0.391304347826087,0.41518970969488134,0.25536042714792306,0.12278720921285907,-0.0536378187607757,-0.0900851852273449,0.8697511851479667,-0.2098291547886686,-0.5372050937970115,0,0,0,1,0
0.6956521739130435,-0.4673119870965772,0.008403009679206212,0.9170116386830788,-0.9770081636557085,-0.4884900889088421,-0.674287667920367,-0.7579685441700488,-0.5533779029487145,0,0,0,0,1
0.4782608695652174,0.25473485573279797,-0.7844602779835156,0.09871980225921602,-0.6815296532893301,1.702736881339393,-0.674287667920367,1.653844769108024,-0.5533779029487145,0,1,0,0,0
0.21739130434782608,0.8965542715811314,-0.121574578462223,0.556000534378434,-0.16444226014816776,0.5075221702949011,-0.09527309801974179,0.06424053990202137,-0.5695507121004175,0,0,0,1,0
0.9130434782608695,-1.269586256906994,-0.40752527237336883,0.7886521349303158,-0.42298595671874883,-0.0900851852273449,-0.674287667920367,-0.7031546052319109,-0.5695507121004175,0,0,1,0,0
0.43478260869565216,0.33496228271383965,-0.23855440778950993,-0.077774515400833,0.2418406916056029,-0.6876925407495907,-0.09527309801974179,-1.0868521777988769,-0.5857235212521203,1,0,0,0,0
0.043478260869565216,1.77905596837259,-0.4855118252582268,-0.14997673626176214,-0.8662037222683167,-0.2892876370680935,-0.674287667920367,-0.15501521585053066,-0.5857235212521203,0,0,0,0,1
0.43478260869565216,0.33496228271383965,-0.09557906083393773,0.989213859544008,-1.0878126050431005,-0.6876925407495907,-0.8672925245539086,-0.37427097160308265,-0.5857235212521203,0,0,0,0,1
0.043478260869565216,1.77905596837259,0.20336939189135111,-1.4415942427739372,-0.016703004964978358,-0.8868949925903394,-0.4812828112868252,-0.7031546052319109,-0.5857235212521203,1,0,0,0,0
0.6521739130434783,-0.14640227917241044,-0.6414849310279427,-0.4708754956436686,-0.20137707394396492,-0.8868949925903394,-0.09527309801974179,-0.6483406662937727,-0.6018963304038234,0,0,0,1,0
0.43478260869565216,0.33496228271383965,0.2423626683337801,0.5640230033629816,-0.4599207705145462,1.702736881339393,-0.09527309801974179,0.7220078071596777,-0.6018963304038234,0,1,0,0,0
0.782608695652174,-0.6277668410586605,1.0352259559965027,-0.27833624001452417,-0.6076600256977355,-0.6876925407495907,-0.28827795465328354,-0.8675964220463248,-0.6180691395555262,0,0,0,1,0
0.7391304347826086,-0.5475394140776189,0.04739628612163519,0.08267486429012065,-0.34911632912715435,-0.4884900889088421,-0.28827795465328354,-0.5935267273556347,-0.6180691395555262,0,0,0,1,0
1.0,-2.071860526717411,-0.9534311425673738,1.6229889093232748,-0.16444226014816776,-0.4884900889088421,-0.09527309801974179,-0.8675964220463248,-0.6504147578589322,0,0,1,0,0
